Segment ID,Street,City,Date and Time (Local),Pedestrian Total,Bike Total,Car Total,Large vehicle Total,Night Total,Speed V85 km/h,Speed Car 0-10 km/h (%),Speed Car 10-20 km/h (%),Speed Car 20-30 km/h (%),Speed Car 30-40 km/h (%),Speed Car 40-50 km/h (%),Speed Car 50-60 km/h (%),Speed Car 60-70 km/h (%),Speed Car 70+ km/h (%),Pedestrian (A > B),Pedestrian (B > A),Bike (A > B),Bike (B > A),Car (A > B),Car (B > A),Heavy (A > B),Heavy (B > A),Night (A > B),Night (B > A),Uptime
9000009380,Roetersstraat,Amsterdam,2025-10-24 00:00,0,0,0,0,154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,68,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 01:00,0,0,0,0,96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,40,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 02:00,0,0,0,0,76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 03:00,0,0,0,0,65,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,19,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 04:00,0,0,0,0,54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 05:00,0,0,0,0,66,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,29,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 06:00,0,0,0,0,87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,42,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 07:00,0,0,0,0,192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,87,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 08:00,225,34,76,7,102,37,"39,47","18,42","14,47","19,74","3,95","2,63","1,32",0,14,211,3,31,19,57,2,5,48,54,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 09:00,420,228,124,6,0,"43,5","12,9","17,74","24,19","24,19","12,1","2,42","1,61","4,84",55,365,17,211,22,102,1,5,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 10:00,431,259,156,7,0,"44,5","8,33","18,59","23,72","28,21","10,26","5,13","2,56","3,21",80,351,44,215,42,114,1,6,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 11:00,375,208,216,15,0,"38,5","35,19","18,98","13,89","18,98","8,8","2,31","0,93","0,93",90,285,25,183,56,160,1,14,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 12:00,471,281,202,10,0,44,"7,43","13,86","24,26","34,16","11,88","3,47","2,48","2,48",120,351,51,230,67,135,4,6,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 13:00,452,450,214,117,0,"50,5","0,93","11,21","27,57","25,23","19,63","7,01","4,67","3,74",108,344,206,244,115,99,67,50,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 14:00,485,401,293,114,0,51,"1,37","9,56","22,87","34,47","16,04","5,8","3,41","6,48",146,339,190,211,165,128,50,64,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 15:00,483,378,311,123,0,53,"1,93","10,61","25,08","29,9","15,43","6,75","6,11","4,18",205,278,160,218,171,140,61,62,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 16:00,463,450,368,79,0,49,"3,8","12,5","28,8","26,63","14,13","7,07","4,08","2,99",189,274,184,266,211,157,48,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 17:00,499,330,341,27,0,"46,5","5,57","20,23","23,46","25,22","14,37","4,99","2,05","4,11",186,313,138,192,223,118,12,15,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 18:00,108,52,116,9,279,"37,5","27,59","19,83","21,55","18,97","9,48","0,86",0,"1,72",36,72,38,14,78,38,7,2,147,132,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 19:00,0,0,0,0,316,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,150,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 20:00,0,0,0,0,280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,147,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 21:00,0,0,0,0,331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,153,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 22:00,0,0,0,0,347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,162,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-24 23:00,0,0,0,0,323,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,136,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 00:00,0,0,0,0,252,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,91,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 01:00,0,0,0,0,162,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,69,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 02:00,0,0,0,0,115,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,44,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 03:00,0,0,0,0,107,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,45,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 04:00,0,0,0,0,94,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,32,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 05:00,0,0,0,0,69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,23,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 06:00,0,0,0,0,96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,38,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 07:00,0,0,0,0,104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,48,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 08:00,23,6,43,7,50,"37,5","20,93","6,98","30,23","30,23","11,63",0,0,0,6,17,4,2,22,21,4,3,24,26,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 09:00,118,51,104,16,0,"47,5",0,"15,38","30,77","25,96","16,35","6,73","2,88","1,92",23,95,5,46,67,37,10,6,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 10:00,149,98,169,25,0,"44,5","0,59","10,06","40,83","26,04","14,79","4,73","0,59","2,37",32,117,17,81,98,71,14,11,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 11:00,214,126,220,33,0,"46,5","4,55","14,55",30,"25,91",15,"7,27","2,27","0,45",51,163,26,100,134,86,17,16,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 12:00,276,299,287,70,0,"47,5","5,92","16,38","30,66","21,25","13,59","5,57","2,79","3,83",58,218,82,217,173,114,45,25,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 13:00,316,352,329,109,0,50,"9,42","13,68","22,19","27,36","12,16","9,12","2,74","3,34",83,233,112,240,202,127,50,59,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 14:00,230,308,278,118,0,48,"2,88","12,23","28,06","26,98","17,27","4,68","2,16","5,76",73,157,137,171,159,119,46,72,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 15:00,376,365,301,85,0,"43,5","11,96","26,25","28,24","15,28","7,64","5,98","2,66","1,99",117,259,169,196,186,115,50,35,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 16:00,402,358,160,41,0,"45,5","5,63","18,75","32,5","23,13","8,75","2,5",5,"3,75",174,228,177,181,87,73,23,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 17:00,308,269,227,58,0,48,"0,44","11,45","25,11","33,48","16,74","4,85","4,41","3,52",112,196,125,144,128,99,10,48,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 18:00,169,75,137,5,181,38,"0,73","18,25","31,39","40,15","7,3","2,19",0,0,44,125,53,22,80,57,4,1,101,80,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 19:00,0,0,0,0,322,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,137,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 20:00,0,0,0,0,298,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,135,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 21:00,0,0,0,0,270,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,109,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 22:00,0,0,0,0,281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,125,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-25 23:00,0,0,0,0,283,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,141,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 00:00,0,0,0,0,280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,102,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 02:00,0,0,0,0,128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,40,Poor uptime - 0.25
9000009380,Roetersstraat,Amsterdam,2025-10-26 02:00,0,0,0,0,100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,36,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 03:00,0,0,0,0,75,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,19,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 04:00,0,0,0,0,61,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,26,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 05:00,0,0,0,0,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 06:00,0,0,0,0,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 07:00,36,7,54,7,39,45,0,"9,26","29,63","25,93","25,93","9,26",0,0,11,25,4,3,28,26,5,2,18,21,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 08:00,81,84,61,18,0,"52,5","1,64","9,84","18,03","27,87","24,59","9,84","4,92","3,28",23,58,37,47,40,21,17,1,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 09:00,148,168,111,53,0,"51,5","1,8","11,71","27,93","24,32","16,22","10,81","3,6","3,6",38,110,82,86,47,64,28,25,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 10:00,198,204,145,57,0,"50,5","2,07","11,03","22,76","30,34","17,93","8,97","2,76","4,14",34,164,95,109,85,60,42,15,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 11:00,262,295,210,73,0,47,"5,71","9,52","18,57","33,33","23,81","5,24","1,43","2,38",55,207,119,176,116,94,53,20,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 12:00,286,203,239,56,0,51,"1,26","9,62","23,01","30,54","19,67","8,79","3,77","3,35",92,194,79,124,160,79,32,24,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 13:00,249,232,293,109,0,54,"0,34","6,48","22,53","29,69","21,5","10,24","4,44","4,78",86,163,100,132,190,103,40,69,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 14:00,291,277,266,94,0,54,"1,88","9,4","28,95","23,31","18,05","6,39","7,14","4,89",97,194,120,157,167,99,30,64,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 15:00,321,326,310,107,0,50,"3,23","9,35","24,19","31,29","17,1","5,81","3,55","5,48",127,194,156,170,209,101,52,55,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 17:00,455,274,396,50,266,"44,5","2,02","10,61","29,55","34,6","13,89","4,55","2,53","2,27",169,286,142,132,238,158,26,24,136,130,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 18:00,0,0,0,0,273,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,152,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 19:00,0,0,0,0,241,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,105,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 20:00,0,0,0,0,204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,107,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 21:00,0,0,0,0,188,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,116,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 22:00,0,0,0,0,159,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,85,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-26 23:00,0,0,0,0,128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 00:00,0,0,0,0,97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,47,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 01:00,0,0,0,0,63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,28,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 02:00,0,0,0,0,47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 03:00,0,0,0,0,42,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,17,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 04:00,0,0,0,0,25,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 05:00,0,0,0,0,47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,25,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 06:00,0,0,0,0,157,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,77,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 07:00,64,26,108,24,153,42,"0,93","10,19","25,93","42,59","17,59","2,78",0,0,4,60,22,4,78,30,17,7,82,71,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 08:00,597,457,342,94,0,53,"2,05","8,19","27,78","31,29","13,74","6,43","5,56","4,97",50,547,119,338,229,113,49,45,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 09:00,554,467,327,156,0,"51,5","2,75","10,7","23,55","28,13","17,74","9,17","2,75","5,2",54,500,119,348,207,120,87,69,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 10:00,532,328,294,126,0,"47,5","2,38","17,69","25,85","28,57","13,95","6,46","2,38","2,72",123,409,94,234,186,108,59,67,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 11:00,372,260,293,147,0,"50,5","3,07","13,99","23,55","28,67","15,36","8,19","2,73","4,44",114,258,98,162,184,109,88,59,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 12:00,558,510,281,144,0,"50,5","6,53","16,16","30,65","20,56","10,34","11,35","0,71","3,68",207,351,325,185,188,93,114,30,0,0,Poor uptime - 0.41
9000009380,Roetersstraat,Amsterdam,2025-10-27 13:00,562,406,295,136,0,"53,5","2,71","10,51","21,02","30,51","16,95","8,14","5,42","4,75",176,386,182,224,203,92,76,60,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 14:00,659,535,367,117,0,"54,5","2,72","11,72","20,98","32,43","13,9","7,63","6,27","4,36",251,408,213,322,237,130,58,59,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 15:00,548,535,416,112,0,"54,5","7,45","10,1","23,32","22,12","15,87","11,78","6,01","3,37",179,369,211,324,297,119,58,54,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 16:00,608,434,343,86,0,53,"2,62","14,29","25,66","26,24","13,41","8,16","3,79","5,83",238,370,133,301,225,118,47,39,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 17:00,311,138,174,23,303,39,"8,62","17,82","30,46","30,46","5,17","3,45","2,87","1,15",136,175,87,51,107,67,12,11,148,155,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 18:00,0,0,0,0,498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,258,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 19:00,0,0,0,0,331,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,170,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 20:00,0,0,0,0,335,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,157,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 21:00,0,0,0,0,299,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,152,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 22:00,0,0,0,0,289,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,130,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-27 23:00,0,0,0,0,192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,110,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 00:00,0,0,0,0,110,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 01:00,0,0,0,0,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,22,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 02:00,0,0,0,0,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 03:00,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 04:00,0,0,0,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 05:00,0,0,0,0,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,18,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 06:00,0,0,0,0,151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,59,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 07:00,35,32,93,21,146,"39,5","3,23","11,83","29,03","43,01","12,9",0,0,0,6,29,26,6,57,36,10,11,82,64,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 08:00,695,429,411,92,0,46,"10,22","15,57","23,84","26,03","11,68","5,84","3,41","3,41",75,620,131,298,311,100,52,40,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 09:00,384,267,362,113,0,36,"39,23","20,72","19,06","11,33","3,31","2,21","1,1","3,04",50,334,61,206,219,143,73,40,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 10:00,642,777,353,170,0,49,"1,7","12,46","28,61","26,63","16,71","6,8","4,53","2,55",154,488,293,484,207,146,82,88,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 11:00,619,536,309,189,0,46,"5,18","13,92","24,92","31,72","13,59","4,21","2,59","3,88",174,445,206,330,167,142,121,68,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 12:00,660,615,316,159,0,54,"2,53","15,19","25,32","22,47","14,87","10,44","4,43","4,75",244,416,267,348,216,100,94,65,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 13:00,557,532,297,143,0,56,"7,74","12,12","19,53","22,22","17,85","10,44","4,04","6,06",168,389,244,288,180,117,86,57,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 14:00,593,515,401,152,0,45,"21,45","10,47","22,69","23,94","10,72","4,49","2,74","3,49",176,417,205,310,230,171,91,61,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 15:00,670,434,408,126,0,42,"18,14","14,46","29,41","20,83","8,82","4,17","2,45","1,72",265,405,73,361,198,210,58,68,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 16:00,666,510,363,71,0,"46,5","8,26","13,77","26,17","31,13","8,26","5,23","3,58","3,58",294,372,231,279,195,168,40,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 17:00,319,171,162,19,396,47,"7,41","17,9","33,95","19,75","8,02","6,79","3,09","3,09",130,189,145,26,93,69,12,7,187,209,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 18:00,0,0,0,0,460,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,232,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 19:00,0,0,0,0,365,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,181,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 20:00,0,0,0,0,326,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,172,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 21:00,0,0,0,0,304,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,172,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 22:00,0,0,0,0,281,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,157,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-28 23:00,0,0,0,0,242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,140,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 00:00,0,0,0,0,103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,53,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 01:00,0,0,0,0,50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,28,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 02:00,0,0,0,0,19,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 03:00,0,0,0,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 04:00,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 05:00,0,0,0,0,30,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 06:00,0,0,0,0,132,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,45,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 07:00,44,65,103,29,111,44,"0,97","11,65","36,89","26,21","18,45","1,94","1,94","1,94",6,38,36,29,74,29,17,12,64,47,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 08:00,791,592,431,106,0,58,"3,02","11,14","20,88","30,63","12,06","8,82","5,8","7,66",71,720,150,442,302,129,57,49,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 09:00,659,631,375,165,0,"57,5","2,67","7,47","21,6","27,2","15,47","13,33","3,73","8,53",88,571,201,430,237,138,102,63,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 10:00,692,699,339,129,0,55,"5,6","13,86","22,42","24,78","14,16","7,37","5,31","6,49",155,537,287,412,217,122,82,47,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 11:00,568,496,323,131,0,50,"3,41","10,84","24,15","32,82","13,62","6,5","3,72","4,95",162,406,202,294,182,141,82,49,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 12:00,727,809,408,159,0,46,"4,17","16,18","28,68","25,98","13,24","4,66","2,94","4,17",274,453,324,485,230,178,98,61,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 13:00,697,692,430,110,0,"49,5","7,44","11,16","28,14","24,88","13,72","7,67","2,33","4,65",218,479,264,428,260,170,69,41,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 14:00,702,727,393,124,0,"48,5","5,85","16,28","27,99","23,92","12,72","6,36","2,54","4,33",277,425,307,420,241,152,80,44,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 15:00,558,445,396,103,0,47,"6,31","18,43","26,52","22,98","13,89","6,57","3,03","2,27",198,360,138,307,185,211,50,53,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 16:00,773,295,362,64,0,47,"5,8","21,55","22,38","24,31","14,09","5,8","3,04","3,04",348,425,103,192,224,138,37,27,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 17:00,200,56,83,11,442,"42,5","20,48","16,87","27,71","16,87","12,05","3,61","1,2","1,2",111,89,38,18,53,30,6,5,198,244,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 18:00,0,0,0,0,505,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,271,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 19:00,0,0,0,0,377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,181,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 20:00,0,0,0,0,278,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,144,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 21:00,0,0,0,0,282,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,151,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 22:00,0,0,0,0,253,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,122,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-29 23:00,0,0,0,0,330,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,139,Good uptime - 1
