Segment ID,Street,City,Date and Time (Local),Pedestrian Total,Bike Total,Car Total,Large vehicle Total,Night Total,Speed V85 km/h,Speed Car 0-10 km/h (%),Speed Car 10-20 km/h (%),Speed Car 20-30 km/h (%),Speed Car 30-40 km/h (%),Speed Car 40-50 km/h (%),Speed Car 50-60 km/h (%),Speed Car 60-70 km/h (%),Speed Car 70+ km/h (%),Pedestrian (A > B),Pedestrian (B > A),Bike (A > B),Bike (B > A),Car (A > B),Car (B > A),Heavy (A > B),Heavy (B > A),Night (A > B),Night (B > A),Uptime
9000009380,Roetersstraat,Amsterdam,2025-10-01 01:00,0,0,0,0,37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 02:00,0,0,0,0,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 03:00,0,0,0,0,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 04:00,0,0,0,0,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 05:00,0,0,0,0,15,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 06:00,0,0,0,0,99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,39,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 07:00,33,14,67,4,71,41.5,43.28,14.93,17.91,5.97,13.43,4.48,0,0,6,27,2,12,44,23,4,0,46,25,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 08:00,413,451,246,13,0,41,17.48,17.48,27.24,21.95,7.72,6.1,1.22,0.81,30,383,45,406,142,104,5,8,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 09:00,407,228,211,10,0,44,36.49,14.22,14.22,15.17,9.95,4.27,2.84,2.84,36,371,44,184,157,54,6,4,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 10:00,166,73,237,17,0,32,58.65,17.3,7.17,8.44,3.8,2.11,1.27,1.27,36,130,38,35,167,70,5,12,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 11:00,278,277,266,12,0,40,46.24,12.78,12.41,13.53,6.39,3.38,1.88,3.38,48,230,116,161,135,131,2,10,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 12:00,299,228,244,15,0,48.5,36.48,15.98,15.98,9.43,8.2,4.92,3.69,5.33,60,239,70,158,152,92,8,7,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 13:00,298,261,245,24,0,43.5,25.31,19.18,18.37,18.78,9.39,5.31,2.04,1.63,47,251,110,151,180,65,18,6,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 14:00,477,541,275,78,0,51.5,11.27,12,28,20,12.36,7.64,4.36,4.36,120,357,272,269,202,73,58,20,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 15:00,458,481,244,77,0,56.5,20.9,14.75,14.75,16.8,13.52,7.79,6.56,4.92,120,338,211,270,155,89,51,26,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 16:00,211,304,197,10,0,35,45.18,16.75,16.24,11.68,6.09,1.52,2.03,0.51,81,130,56,248,100,97,7,3,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 17:00,752,916,218,60,0,47,1.38,5.96,27.06,35.78,19.72,5.05,2.75,2.29,283,469,529,387,139,79,53,7,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 18:00,644,576,243,38,0,54,3.7,10.29,20.99,28.4,15.23,12.35,6.17,2.88,288,356,257,319,176,67,27,11,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 19:00,343,124,60,2,175,40,8.33,16.67,35,25,10,3.33,0,1.67,143,200,103,21,39,21,1,1,90,85,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 20:00,0,0,0,0,240,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,112,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 21:00,0,0,0,0,231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,110,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 22:00,0,0,0,0,229,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,121,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-01 23:00,0,0,0,0,184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,124,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 00:00,0,0,0,0,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,34,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 01:00,0,0,0,0,35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,14,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 02:00,0,0,0,0,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 03:00,0,0,0,0,12,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 04:00,0,0,0,0,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 05:00,0,0,0,0,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 06:00,0,0,0,0,93,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,37,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 07:00,74,17,80,14,86,39,6.25,16.25,31.25,36.25,8.75,1.25,0,0,15,59,10,7,57,23,7,7,56,30,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 08:00,575,585,324,64,0,54,7.72,14.81,17.59,21.3,18.52,10.19,6.48,3.4,51,524,110,475,231,93,46,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 09:00,479,482,269,77,0,52.5,7.81,13.38,19.33,24.16,16.73,11.52,4.09,2.97,52,427,111,371,182,87,52,25,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 10:00,604,577,274,89,0,52,6.93,10.58,25.55,24.09,16.06,8.76,3.65,4.38,130,474,195,382,168,106,57,32,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 11:00,522,347,256,70,0,51,5.47,8.2,23.44,31.25,15.63,8.59,4.69,2.73,177,345,100,247,157,99,54,16,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 12:00,510,364,199,86,0,42.5,14.07,18.09,26.13,22.61,11.56,3.02,2.51,2.01,222,288,167,197,110,89,67,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 13:00,283,244,149,85,0,47.5,21.48,9.4,20.13,22.82,14.09,7.38,0.67,4.03,114,169,96,148,90,59,67,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 14:00,604,589,240,168,0,49,7.5,8.33,22.92,28.33,19.58,5,3.75,4.58,261,343,257,332,144,96,121,47,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 15:00,680,671,338,161,0,53,8.88,7.99,22.49,28.4,14.2,8.88,5.92,3.25,321,359,281,390,213,125,97,64,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 16:00,640,554,258,139,0,48,6.59,6.2,23.26,32.95,19.38,6.2,2.33,3.1,362,278,270,284,149,109,67,72,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 17:00,716,681,299,85,0,51.5,7.02,7.36,19.4,32.11,17.73,8.36,1.67,6.35,335,381,278,403,208,91,48,37,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 18:00,723,354,328,42,0,53.5,2.13,11.28,22.56,29.27,16.77,8.84,5.79,3.35,339,384,109,245,263,65,23,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 19:00,169,33,46,2,194,39,17.39,17.39,30.43,21.74,8.7,2.17,2.17,0,80,89,26,7,29,17,1,1,86,108,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 20:00,0,0,0,0,314,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,153,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 21:00,0,0,0,0,291,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,151,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 22:00,0,0,0,0,231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,138,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-02 23:00,0,0,0,0,153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,96,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 00:00,0,0,0,0,184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,73,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 01:00,0,0,0,0,196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,40,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 02:00,0,0,0,0,122,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,21,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 03:00,0,0,0,0,79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,21,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 04:00,0,0,0,0,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 05:00,0,0,0,0,21,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 06:00,0,0,0,0,103,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,39,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 07:00,19,4,18,3,130,41,5.56,27.78,22.22,27.78,11.11,5.56,0,0,2,17,3,1,13,5,1,2,73,57,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 08:00,653,408,270,32,0,51.5,4.07,13.7,23.7,23.7,17.78,10.37,3.7,2.96,51,602,83,325,186,84,13,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 09:00,557,326,228,46,0,54,1.32,9.65,16.67,27.19,21.05,14.91,6.14,3.07,73,484,76,250,166,62,25,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 10:00,618,405,235,89,0,52,8.51,12.34,22.55,25.96,13.62,8.09,4.26,4.68,185,433,130,275,151,84,58,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 11:00,545,404,241,114,0,55.5,5.39,6.64,27.8,25.31,14.11,9.54,5.81,5.39,223,322,190,214,156,85,77,37,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 12:00,673,547,293,158,0,50,7.17,12.63,20.14,29.01,16.04,7.51,4.1,3.41,262,411,215,332,182,111,107,51,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 13:00,579,464,300,134,0,51,6,10.33,20,24.33,23,7,5,4.33,230,349,175,289,209,91,91,43,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 14:00,652,472,297,121,0,49.5,9.43,11.45,22.22,26.6,16.16,8.42,2.69,3.03,330,322,184,288,166,131,68,53,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 15:00,681,607,397,134,0,49.5,7.3,10.08,21.41,29.72,17.38,6.3,5.04,2.77,347,334,235,372,274,123,78,56,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 16:00,802,691,315,77,0,50,1.9,9.52,25.08,35.24,13.02,8.89,2.22,4.13,473,329,395,296,214,101,56,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 17:00,541,505,316,37,0,52,3.8,12.03,23.42,26.58,16.77,8.23,4.43,4.75,243,298,177,328,195,121,22,15,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 18:00,542,187,182,14,5,40,4.95,19.78,26.92,33.52,8.24,3.85,1.65,1.1,229,313,68,119,84,98,9,5,5,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 19:00,4,0,3,0,379,53,33.33,0,0,33.33,0,33.33,0,0,2,2,0,0,2,1,0,0,180,199,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 20:00,0,0,0,0,267,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,128,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 21:00,0,0,0,0,200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,86,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 22:00,0,0,0,0,194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,77,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-03 23:00,0,0,0,0,198,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,91,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 00:00,0,0,0,0,128,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,50,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 01:00,0,0,0,0,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 02:00,0,0,0,0,69,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,34,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 03:00,0,0,0,0,45,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,19,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 04:00,0,0,0,0,24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 05:00,0,0,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 06:00,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,Poor uptime - 0.5
9000009380,Roetersstraat,Amsterdam,2025-10-04 07:00,0,0,0,0,64,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,26,Good uptime - 0.91
9000009380,Roetersstraat,Amsterdam,2025-10-04 08:00,50,29,50,19,18,42,6,10,34,30,16,4,0,0,23,27,25,4,36,14,16,3,13,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 09:00,155,137,90,28,0,46.5,4.44,17.78,24.44,31.11,12.22,3.33,2.22,4.44,37,118,58,79,50,40,21,7,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 10:00,220,181,151,23,0,47.5,5.96,11.92,25.17,27.81,17.22,5.96,2.65,3.31,45,175,59,122,96,55,18,5,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 11:00,287,231,216,30,0,55,5.09,7.41,17.13,25,23.61,11.57,5.09,5.09,50,237,50,181,139,77,23,7,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 12:00,277,244,214,47,0,64.5,5.61,7.48,16.82,21.96,16.36,13.55,6.54,11.68,64,213,56,188,150,64,33,14,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 13:00,286,216,269,64,0,67,5.2,8.18,18.22,19.7,17.84,10.04,7.06,13.75,79,207,42,174,185,84,32,32,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 14:00,377,302,256,92,0,50,4.69,8.59,20.7,29.3,21.88,8.2,4.3,2.34,141,236,151,151,184,72,66,26,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 15:00,281,293,264,117,0,49,1.14,5.68,24.24,29.55,26.89,7.95,1.89,2.65,108,173,140,153,185,79,81,36,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 16:00,300,288,276,112,0,49.5,5.43,6.52,25.72,27.17,21.38,6.16,3.26,4.35,118,182,126,162,185,91,52,60,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 17:00,314,187,267,36,0,45.5,2.62,17.6,27.72,27.72,14.23,5.24,2.62,2.25,135,179,69,118,181,86,14,22,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 18:00,236,105,190,5,19,43,1.58,18.42,32.11,27.37,11.58,5.26,1.05,2.63,81,155,44,61,133,57,5,0,10,9,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 19:00,21,6,18,0,244,37,5.56,16.67,50,22.22,5.56,0,0,0,4,17,3,3,9,9,0,0,129,115,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 20:00,0,0,0,0,238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,117,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 21:00,0,0,0,0,202,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,102,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 22:00,0,0,0,0,209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,90,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-04 23:00,0,0,0,0,218,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,108,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 00:00,0,0,0,0,151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,71,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 01:00,0,0,0,0,96,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,37,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 02:00,0,0,0,0,71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,38,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 03:00,0,0,0,0,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 04:00,0,0,0,0,41,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 05:00,0,0,0,0,20,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 06:00,0,0,0,0,31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,15,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 07:00,0,1,7,0,54,40,0,28.57,28.57,28.57,14.29,0,0,0,0,0,0,1,4,3,0,0,27,27,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 08:00,63,15,42,10,0,39.5,7.14,30.95,23.81,23.81,7.14,4.76,2.38,0,15,48,5,10,29,13,8,2,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 09:00,113,98,86,29,0,50,4.65,15.12,24.42,26.74,13.95,9.3,3.49,2.33,34,79,28,70,45,41,10,19,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 10:00,169,172,105,39,0,50,7.62,12.38,28.57,17.14,19.05,8.57,3.81,2.86,33,136,51,121,69,36,17,22,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 11:00,214,222,141,67,0,49,10.64,10.64,24.82,21.28,19.15,4.26,2.84,6.38,46,168,74,148,93,48,43,24,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 12:00,230,317,172,75,0,49.5,12.79,9.88,26.74,20.35,16.28,7.56,4.07,2.33,72,158,172,145,118,54,42,33,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 13:00,269,351,163,55,0,54.5,6.75,7.36,19.63,27.61,19.02,11.04,3.07,5.52,74,195,174,177,102,61,24,31,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 14:00,267,258,165,84,0,49.5,6.06,9.09,19.39,31.52,19.39,8.48,3.64,2.42,105,162,108,150,112,53,48,36,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 15:00,258,254,181,86,0,53,5.52,8.29,20.99,26.52,19.34,12.71,4.42,2.21,77,181,76,178,121,60,49,37,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 16:00,329,342,219,61,0,54,4.11,10.96,26.94,18.72,19.63,11.87,4.11,3.65,104,225,96,246,150,69,40,21,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 17:00,308,255,191,32,0,58,6.28,13.61,23.04,19.37,15.18,9.42,6.28,6.81,96,212,65,190,127,64,14,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 18:00,322,138,160,10,0,44,2.5,17.5,34.38,22.5,13.13,3.13,1.25,5.63,85,237,40,98,104,56,5,5,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 19:00,49,11,16,0,194,41.5,6.25,18.75,43.75,12.5,18.75,0,0,0,5,44,8,3,9,7,0,0,82,112,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 20:00,0,0,0,0,204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,119,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 21:00,0,0,0,0,187,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,105,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 22:00,0,0,0,0,119,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,70,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-05 23:00,0,0,0,0,126,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,83,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 00:00,0,0,0,0,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,24,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 01:00,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 02:00,0,0,0,0,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 03:00,0,0,0,0,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 04:00,0,0,0,0,13,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 05:00,0,0,0,0,22,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 06:00,0,0,0,0,89,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,39,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 07:00,0,0,1,0,228,34,0,0,0,100,0,0,0,0,0,0,0,0,1,0,0,0,145,83,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 08:00,719,194,249,28,36,40,8.03,17.67,34.14,24.9,10.44,2.81,0.8,1.2,68,651,55,139,165,84,17,11,24,12,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 09:00,654,274,289,76,0,51,9,13.15,28.72,21.8,11.76,7.27,1.73,6.57,69,585,63,211,186,103,48,28,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 10:00,473,516,370,150,0,47.5,13.78,14.05,24.32,22.16,13.51,6.49,2.97,2.7,95,378,220,296,219,151,81,69,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 11:00,479,417,297,90,0,48.5,7.74,13.8,27.61,22.56,15.15,6.06,5.72,1.35,134,345,129,288,178,119,50,40,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 12:00,572,530,409,94,0,50,9.29,16.63,22.49,19.32,17.11,7.09,5.13,2.93,202,370,164,366,275,134,53,41,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 13:00,562,601,373,147,0,53,8.85,9.12,19.57,29.22,15.01,8.85,2.41,6.97,203,359,272,329,240,133,90,57,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 14:00,577,692,387,113,0,48,5.94,11.63,28.17,28.42,13.18,5.17,3.36,4.13,242,335,292,400,228,159,75,38,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 15:00,623,550,450,117,0,47.5,6.89,13.56,29.11,26.22,11.56,5.78,3.11,3.78,245,378,177,373,214,236,44,73,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 16:00,728,437,346,49,0,45.5,5.2,13.87,28.32,29.48,13.29,4.05,2.89,2.89,319,409,130,307,195,151,21,28,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 17:00,856,337,320,30,0,44,6.56,23.75,32.81,18.75,10,5.63,1.25,1.25,349,507,101,236,147,173,12,18,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 18:00,628,201,237,10,0,35.5,13.08,21.52,34.18,21.52,5.49,2.95,0.42,0.84,295,333,90,111,142,95,3,7,0,0,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 19:00,17,3,5,0,372,18.5,40,60,0,0,0,0,0,0,13,4,3,0,4,1,0,0,185,187,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 20:00,0,0,0,0,185,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,85,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 21:00,0,0,0,0,238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,116,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 22:00,0,0,0,0,216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,99,Good uptime - 1
9000009380,Roetersstraat,Amsterdam,2025-10-06 23:00,0,0,0,0,131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,64,Good uptime - 1
